quantity_estimation_error,quantity_estimation_accuracy,digit_reversal_rate,digit_vs_dots_gap,number_comparison_accuracy,counting_speed_ratio,response_time_variability,subitizing_accuracy,skip_rate,label
0.7318935494879649,0.4570308461040013,0.4652155448342394,0.4676954313785661,0.4959904076484157,1.9916304772637565,402.5019968246773,0.25728983750444945,0.3142739630593777,1
0.5722976292965767,0.5338137245647202,0.6947812143522688,0.22625232547286375,0.47600780854658037,1.5631434856780666,495.0949570429775,0.46405703626574824,0.23655461633857475,1
0.5567544211837142,0.6237436234713757,0.633449386330165,0.29612038799240775,0.4768032963259442,2.3638822696205386,310.5723772559964,0.4359453788230395,0.24340068245281182,1
0.10589608774386414,0.7088099071238683,0.007339594605143107,0.0993242430143706,0.7415677359662495,0.8385182587706278,141.76208938335503,0.9415013239186062,0.03337645880914422,0
0.4095231401334978,0.3649631730563611,0.38780419613408396,0.2991202672558895,0.5105072579615593,1.8745081069896594,284.94751388785454,0.4537045251242187,0.14532261483940453,1
0.03352912968427063,0.8810108561652777,0.079761111892867,0.0562993789285153,0.731792578021711,0.9115953633778842,148.5374656625218,0.8358507330004117,0.022308173154364674,0
0.0613699343062728,0.7770029077076229,0.04234432614605183,0.00824209896310743,0.7574096126841487,1.2824721170876459,122.54367759115632,0.8620673899647526,0.08403819613043145,0
0.2011260534449364,0.9182694240470067,0.04475750388112998,0.02328666213428182,0.9282592700275473,0.9475079364079176,100.76073210155387,0.8640468516871904,0.0,0
0.09075433152566101,0.8137917403825387,0.010585442273688447,0.0729853827131353,0.8220765317257864,0.5614085276388028,84.12386383935464,0.8514107644716932,0.003910064276597083,0
0.541331185177242,0.3504934131477846,0.3821459991782191,0.5741847587637768,0.4249184261718818,2.266291091801643,280.58210831884196,0.04047616321277059,0.12824428637449004,1
0.23917591770588956,0.3356141917784591,0.5889954623597146,0.2976943336518463,0.187046015847208,1.7917500820256158,429.27988787569404,0.4470877368151041,0.07142459707449861,1
0.04300358797372397,0.9523195200238554,0.0,0.02528453084458398,0.7763479491151463,0.7525507956784284,98.63466901264374,0.8253032983690207,0.04419433602810276,0
0.11959854608860901,0.8844510164119833,0.06550733217018112,0.02322391279495021,0.8655985829081911,1.0506305642032883,155.76496808839576,0.7972102437999862,0.002446966782593065,0
0.13618892829470527,0.8869758233416921,0.0,0.061645790496642996,0.9644802896120128,1.0634626073055053,103.88333384135822,0.9549305088674415,0.024105192727847734,0
0.45413976552630925,0.5787268439897931,0.3912287924586243,0.48486396617690986,0.4078683209315247,1.6748084035139716,539.6339920406418,0.5338421496848131,0.23271993591000617,1
0.49558531204893136,0.4557003085285381,0.518616196772116,0.35947607395380055,0.5231368317048747,1.220800993785955,400.24112696584103,0.10472505596780077,0.05132621674224608,1
0.20204592850900105,0.8995045222810922,0.14237802694470525,0.04751478670703167,0.7794921033690491,0.6920805895346891,209.12738185979975,0.8781589082282693,0.0,0
0.4038666015459895,0.4011237121414918,0.4391597307231632,0.2749135641148092,0.36173343312046913,2.1969664389593424,335.2966720695104,0.3545127287960738,0.3903407188479828,1
0.03700578737727302,0.7518102368513893,0.02989629193218905,0.04364262772562999,0.895152976992178,0.9055191675610409,118.53375064569319,0.8460949029760173,0.03408948427343929,0
0.39961406151762435,0.4561285376112259,0.5885255793641563,0.23042714368557396,0.6110066807142902,1.8261091391581803,343.70687794490874,0.5188782892145807,0.2872662319022791,1
0.5401002918696897,0.2561292337715207,0.39157481411859596,0.45032182795223463,0.13176058918060524,1.177852130199831,351.78919978625606,0.3407398532289324,0.16054835443678597,1
0.21666968658099928,0.7511430601263828,0.0,0.10794257665678317,0.9494544492964387,1.1625975048674575,133.65350182264388,0.7822570053673604,0.0,0
0.4170373653569025,0.34687568941361774,0.6125597792323851,0.2769044139731355,0.4104047438016316,1.6864099350616024,260.1962705621305,0.38125806006044693,0.2644494873808213,1
0.4601585389733609,0.14828437052201388,0.5539616539260205,0.4574999267017492,0.3326939892106446,1.2096099302941354,372.4346608092511,0.48303813177263577,0.2540991674257566,1
0.5611560050030803,0.4032679061573563,0.3054752690370993,0.48640012480787176,0.6081903776595333,1.5168885511780301,376.4671364389288,0.3187528958480641,0.10663790841823532,1
0.18866769420581134,0.6821051089842471,0.0176331972130579,0.03501811245139295,0.6621155913532613,0.8846320096302831,134.96183342962192,0.7870396813022844,0.010433011948184658,0
0.5144683133733338,0.2905652740271624,0.9309229484426909,0.38589760987592997,0.4212823758115527,1.17250409549367,175.35772763645335,0.26218617179215303,0.16643635238784038,1
0.11730211821810894,0.8426796522580787,0.04978734601034947,0.06020991751073818,0.7462222597489695,1.226484200013827,87.26222664096058,0.9156548323347692,0.033399846879103995,0
0.33288072742022917,0.4335628665631918,0.5108462637471426,0.5073790145540672,0.47503026625340206,1.507602345686475,519.480459121147,0.2656862954342749,0.13400546671461436,1
0.5206086476274685,0.11471028137583617,0.8078492334281674,0.38312086367949777,0.34606575949477414,2.238769521159344,383.5383287210982,0.27792943072781384,0.29788229551005596,1
0.4599093354404181,0.16049808307859942,0.662316979294169,0.2678144149936881,0.6048756235298223,1.6025008586872864,498.10827214128807,0.4571258450247917,0.005614004762000496,1
0.5218168331748891,0.3960418843210545,0.5250906058093219,0.29586653723956,0.12670926900703,1.980484668133078,514.8295014908157,0.4436752590270892,0.22864179922243416,1
0.1195392034598231,0.8606819100831908,0.07356916308947542,0.01680357344231489,0.9507241691673486,0.9380936257121392,133.04221684630792,0.9127437059017762,0.0666627746870414,0
0.09685746572367601,0.8362152739376073,0.10520868573672126,-0.005988398964588776,0.9126797045503159,1.1956847697176642,155.57403707586445,0.8768600754166034,0.033875168502071194,0
0.11737987155833371,0.990853611587178,0.10036047275814201,0.054266535604549186,0.7568999551361022,1.2354522025638788,150.1746786009239,0.7915137270795262,0.0008716835363266756,0
0.6001129447375446,0.2695847048770149,0.6308831830798166,0.3645702356563618,0.4420842793467637,2.870062031076207,335.65586283082905,0.4938359342899139,0.25373347940246,1
0.07547006348460675,0.8740311992414276,0.07349309815086447,0.036918239326505065,0.8952214563785023,0.8273579891439884,119.19830428992665,0.7799851101811665,0.009056898579320717,0
0.2584524955948313,0.27752847295484545,0.6213196541548848,0.13191274404800543,0.2796446670955173,2.3285569158925474,297.4935331912769,0.11552824294357422,0.14554095466400074,1
0.6713200197901613,0.410684115126419,0.602111653254699,0.3694659581145164,0.29335421877623974,1.3299541170662288,448.6282657289362,0.21573723419469207,0.2775606022543985,1
0.45137825758828465,0.5116216839880041,0.26538914048038653,0.3334673116830679,0.5400086207958662,1.868639248765208,355.81738493868863,0.5359990372884134,0.2123550718816962,1
0.1887068018474296,0.7082416341091373,0.11029870601684,-0.016890172073257347,0.7852561666441394,0.8271781888611086,73.02996265699578,0.9008602119045912,0.02462717716677263,0
0.6176682626986585,0.25980284481808963,0.4858616317470121,0.29417276370210627,0.5946758545572057,2.479476591555603,395.8863217512052,0.30177133898514324,0.24025627383250076,1
0.3528313809233686,0.3785902735358227,0.7049060467554814,0.29096227617499226,0.2562554021442671,1.658838822110754,324.7023321422315,0.37993474598290033,0.15752689732800856,1
0.47200246970858317,0.559887934311548,0.48204424752647407,0.35188822288522287,0.543923690915125,1.8859130145902343,343.8765839848984,0.3139420718154586,0.20245386793728404,1
0.08064372986496647,0.8473820519231305,0.0034141769336905395,0.046817967706129865,0.8776531956601729,0.517403540218353,58.898680352782506,0.9357060734124028,0.0,0
0.20669383768007887,0.5557153616258731,0.6682620375929892,0.33554067090558787,0.2880091067255241,1.8612169246727195,265.73290445375295,0.5869569225759921,0.11527280890475056,1
0.11920042735453039,0.8932205165695536,0.07805573981687508,0.12766690597464259,0.7449186149195836,0.9757884536704277,92.97308185461439,0.795424212131481,0.04791731274779451,0
0.1844080531241481,0.9661439549084517,0.019430204972419873,0.059069482145484964,0.6807934738825666,0.6595841639973852,132.8160659647819,0.875833351670084,0.003906481650030005,0
0.4969581697546119,0.3700776329424759,0.3395640639329518,0.33851581157044014,0.23136382868925356,1.8998786298282633,489.77774664278695,0.21861516386531937,0.304277611241895,1
0.6086255668134681,0.347570444130218,0.4422466052523175,0.3644585617363431,0.5567982988039111,2.3236279419169756,431.5587615597314,0.4741987848147969,0.261619856407664,1
0.5096067931088292,0.47607457712285145,0.6389408872171002,0.4016639976304077,0.27857344745133095,1.614574590607272,351.9225056894243,0.5238247679092424,0.272092325442872,1
0.1453089425732922,0.794952380886844,0.071411021912411,0.0296430150956749,0.8750961534050273,0.6912650049496842,141.31473120073989,0.9542696106236752,0.043302992313740934,0
0.07423282923449584,0.7450299429394582,0.07179233176109392,0.05591968293391256,0.8553991543256534,1.1697354271449487,62.80152668180433,0.8578883511495926,0.028457039477434633,0
0.12322923349241861,0.7119216858515138,0.019595235315519863,0.08788671392482957,0.8889488010569958,1.0006082811950052,107.28111374680014,0.9623588943632687,0.0031200294500708485,0
0.3788820408933723,0.5022894514731345,0.3116227964528738,0.4029945678071104,0.41446440304110455,1.3561770778916755,363.22922708746734,0.4386238981308793,0.2008429429499004,1
0.10074725864503731,0.3676556827365122,0.4364851867745292,0.5354667427562856,0.4337695025723138,2.031853587314819,423.3664478641002,0.5906759270366994,0.26751041927248503,1
0.5523676264321925,0.3456115054934223,0.4635594428996828,0.2711284089992334,0.21562717107430734,0.6838581720889054,285.4740822268169,0.29403243822332503,0.25187721276347685,1
0.43575874220242977,0.4643635706433352,0.4342486951711803,0.48087074432930554,0.4668554625707092,2.4033517757452785,275.1956897637731,0.39951241949584676,0.26142653734000576,1
0.4738247972309561,0.4225258826963622,0.6244171893025433,0.4552529113365641,0.43671418594295863,2.0438434677268043,397.8471497918034,0.3333618652854091,0.25505764941279496,1
0.47938317765984784,0.5631350312782828,0.2508924503004047,0.3940096142685281,0.5303517834526372,2.5970454559848712,491.8053726797715,0.287407290383412,0.32923393853784677,1
0.07468477100721446,0.9847186318469767,0.042717473303379036,0.013119639862827295,0.6849828979994695,1.3755142460054317,175.09904783518715,0.8575392551102003,0.011931557367523271,0
0.38254365451281547,0.36028613571019635,0.31458366715210173,0.4681206135153089,0.3760733970799481,1.62378288362854,405.43584901333276,0.4039817971049428,0.18945515833980725,1
0.1660788157103221,0.7700353411226805,0.09875602279827975,0.02610330379302272,0.9049781680064629,1.3628052285169137,213.73365362711093,0.9681371291320516,0.0459789632704001,0
0.5623781514845124,0.245841061807474,0.41753802282339036,0.580370444720876,0.5107627871332011,1.6559513097143566,394.1156107709985,0.37233640367324194,0.07535967025673904,1
0.05567831480451299,0.8561369671524681,0.051979781164767355,0.07281168291014062,0.737308654248384,1.0073732160751305,208.72983888545676,0.9170253904259102,0.05669764094008801,0
0.09681922383673258,0.6702140469336703,0.0,0.046680801658402014,0.8551736495702755,1.0215060176998887,181.01827739687582,1.0,0.0,0
0.37195531313600466,0.41723384378324824,0.4688675166751828,0.4852371542172611,0.5632375258892424,2.9755821321069655,340.5175170049231,0.25537796550912767,0.28330157749498547,1
0.14916801508836822,0.8495542080147623,0.10858882440208499,0.020273012184204808,0.8144736886915377,1.182503711015995,155.4135751218614,0.8999544224654953,0.07464888711563955,0
0.18406131827801142,0.8742407682916971,0.10814173828532236,0.057508589370127164,0.8224591506427787,1.3093107362532312,119.06775980936717,0.8506956011973009,0.0,0
0.3731852957939801,0.2587897438246317,0.3581104736372429,0.25402038581473707,0.43904804220908145,2.4709171498702736,466.4641988870862,0.40833769474014836,0.30687676729617996,1
0.09250252232058363,0.8439571774690131,0.0,0.062493275269579165,0.9038655401430056,0.9404014047798188,144.29310336431112,0.8317806227528187,0.038101324380927906,0
0.06800767334650912,0.8138354859013769,0.031205317992473065,0.027594554422518153,0.8538507571761446,1.3422072084178167,155.1732537138317,0.7845064200182528,0.008603063173115537,0
0.41691243082481577,0.28536539329297744,0.7052120505520243,0.2912426088285335,0.44060126532185484,1.7612615182667841,504.17550540294616,0.3132243239720816,0.1540608451939609,1
0.3139798239660251,0.14366069566518463,0.40241935507851445,0.3357847753332138,0.35316351991996675,1.955461095971159,425.0631425198753,0.40085686464389475,0.21412053324320762,1
0.1495759194830294,0.8101401692185365,0.04694066203732648,0.04928455284484704,0.8980598866033251,1.1264924964514618,95.70261804617459,0.907109004374688,0.06325452410129484,0
0.3469361534031815,0.5336281048170939,0.470133404264596,0.4280785596933362,0.32416670553847315,1.8364952491795739,398.6007015708717,0.3511160550416387,0.24345191958808865,1
0.47036226730495617,0.2994622526818015,0.5094513451823799,0.36879235427139,0.12298300339933038,1.9874247762454225,386.93716773778607,0.6663426743403722,0.2401648198307432,1
0.4631352744394845,0.44413183712064097,0.554510220615838,0.31249568777919273,0.25075797149724044,2.0922780635430667,474.56096512445214,0.2637532789549925,0.1409693360667631,1
0.08368608342925306,0.7694117517287691,0.009166247409305536,0.024228062974049544,0.9197925353545521,1.026165632724579,96.99471183321194,0.9523298437575013,0.0502330301196214,0
0.2948293225242107,0.7079027171740142,0.03195852738724454,0.07317894580673426,0.9040737651010873,0.8863136066162922,184.57371833068672,0.9729103194889334,0.033901605380410905,0
0.13314584724367765,0.8656876668958582,0.042544494686199724,0.02000860626358949,0.841865782910457,0.9649660703957063,177.80240157467742,0.8782920909678033,0.028252589869970035,0
0.4680049363125955,0.1817985529080628,0.3831882990621502,0.2748082447907615,0.2254447804397821,2.014002702049668,582.0215165947479,0.3464817210826627,0.15057403987498924,1
0.13393754395992638,0.7523044372048726,0.04463540412532843,0.03182667677851378,0.8146136006830013,1.0107346340304362,209.235238201535,0.8071025180371318,0.032522867853359595,0
0.13135123298040233,0.9213547212007648,0.13265792289139589,0.03327366167375489,0.8873193159068706,0.8523772146129511,126.96775081865609,0.8793397680661525,0.03229532667774837,0
0.12139182617775869,0.6273703970617148,0.0914301969661137,0.05642108472576157,0.8924079716014828,0.7182207913796472,175.64817174347684,0.933016422630568,0.036096460879170525,0
0.6579850039509005,0.22894970709731258,0.726596260197436,0.29222456778760564,0.6058620449724399,2.1575183400785694,258.4286998347473,0.37001507941188844,0.36505474248847414,1
0.49039566362126363,0.390697011919242,0.37305943716102635,0.3827261724868761,0.3746517012805477,2.0161392043012603,440.61958234263994,0.4606793715066623,0.2866959562549519,1
0.07737432734672939,0.8812717536223614,0.03124398661106438,0.02330616289646847,0.8836322336585607,0.8408407417769898,102.61900977419333,0.8919871100467772,0.02000944950920957,0
0.5445360452581101,0.4185880321926195,0.5793572881621967,0.23244750699053085,0.5424956179458429,2.495578471034728,317.98588484408117,0.24824523026308914,0.00930578069694643,1
